2024-04-16 13:57:59,343: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:57:59[0m
2024-04-16 13:57:59,344: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:57:59,345: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-04-16 13:57:59,345: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-04-16 13:57:59,345: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:57:59[0m
2024-04-16 13:57:59,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:57:59,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:57:59,719: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:57:59[0m
2024-04-16 13:57:59,720: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:57:59,720: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-04-16 13:57:59,720: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-04-16 13:57:59,721: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:57:59[0m
2024-04-16 13:57:59,721: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:57:59,721: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:00,088: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:00[0m
2024-04-16 13:58:00,089: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:00,089: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-04-16 13:58:00,089: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-04-16 13:58:00,090: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-16 13:58:00,090: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-04-16 13:58:00,091: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-04-16 13:58:00,091: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-16 13:58:00,091: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-04-16 13:58:00,092: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-16 13:58:00,092: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-04-16 13:58:00,092: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-16 13:58:00,093: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:00[0m
2024-04-16 13:58:00,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:00,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:00,241: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:00[0m
2024-04-16 13:58:00,283: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:00,284: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-04-16 13:58:00,284: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-04-16 13:58:00,301: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:00[0m
2024-04-16 13:58:00,301: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:00,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:00,617: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:00[0m
2024-04-16 13:58:00,618: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:00,618: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-04-16 13:58:00,618: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-04-16 13:58:00,619: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:00[0m
2024-04-16 13:58:00,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:00,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:00,913: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:00[0m
2024-04-16 13:58:00,914: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:00,915: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-04-16 13:58:00,915: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-04-16 13:58:00,915: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:00[0m
2024-04-16 13:58:00,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:00,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:01,192: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:01[0m
2024-04-16 13:58:01,192: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:01,193: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-04-16 13:58:01,193: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-04-16 13:58:01,193: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-04-16 13:58:01,194: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-04-16 13:58:01,194: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-16 13:58:01,194: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-04-16 13:58:01,407: root: INFO: Backtesting finished
2024-04-16 13:58:01,410: root: INFO: There were no trades in this backtest.
2024-04-16 13:58:01,449: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-04-16 13:58:01,449: backtest_stats: INFO: Backtest took 0:00:04.844907 for a speed of 0.000
