2024-04-16 13:00:13,579: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:00:13[0m
2024-04-16 13:00:13,580: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:00:13[0m
2024-04-16 13:00:13,580: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:00:13,580: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-04-16 13:00:13,580: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-04-16 13:00:13,581: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:00:13[0m
2024-04-16 13:00:13,581: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:00:13[0m
2024-04-16 13:00:13,582: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:00:13,582: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-04-16 13:00:13,582: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-04-16 13:00:13,583: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:00:13[0m
2024-04-16 13:00:13,583: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:00:13[0m
2024-04-16 13:00:13,583: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:00:13,584: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-04-16 13:00:13,584: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-04-16 13:00:13,584: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:00:13[0m
2024-04-16 13:00:13,584: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:00:13[0m
2024-04-16 13:00:13,585: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:00:13,585: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-04-16 13:00:13,585: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-04-16 13:00:13,586: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-04-16 13:00:13,586: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-04-16 13:00:13,586: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-16 13:00:13,586: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-04-16 13:00:13,647: root: INFO: Backtesting finished
2024-04-16 13:00:16,250: backtest_stats: INFO: Backtest took 0:00:03.657480 for a speed of 0.000
