2024-04-16 13:58:50,245: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:50,629: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:50[0m
2024-04-16 13:58:50,630: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:50,630: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-04-16 13:58:50,630: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-04-16 13:58:50,631: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:50[0m
2024-04-16 13:58:50,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:50,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:51,002: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:51[0m
2024-04-16 13:58:51,003: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:51,003: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-04-16 13:58:51,003: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-04-16 13:58:51,004: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:51[0m
2024-04-16 13:58:51,004: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:51,004: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:51,279: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:51[0m
2024-04-16 13:58:51,280: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:51,281: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-04-16 13:58:51,281: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-04-16 13:58:51,281: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-16 13:58:51,282: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-04-16 13:58:51,282: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-04-16 13:58:51,282: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-16 13:58:51,283: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-04-16 13:58:51,283: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-16 13:58:51,283: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-04-16 13:58:51,284: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-16 13:58:51,284: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:51[0m
2024-04-16 13:58:51,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:51,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:51,487: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:51[0m
2024-04-16 13:58:51,488: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:51,488: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-04-16 13:58:51,488: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-04-16 13:58:51,488: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:51[0m
2024-04-16 13:58:51,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:51,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:51,816: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:51[0m
2024-04-16 13:58:51,858: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:51,859: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-04-16 13:58:51,859: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-04-16 13:58:51,870: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:51[0m
2024-04-16 13:58:51,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:51,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:52,117: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:52[0m
2024-04-16 13:58:52,118: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:52,119: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-04-16 13:58:52,119: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-04-16 13:58:52,119: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:52[0m
2024-04-16 13:58:52,119: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:52,120: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:52,437: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:52[0m
2024-04-16 13:58:52,438: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:52,438: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-04-16 13:58:52,439: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-04-16 13:58:52,439: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-16 13:58:52,440: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-04-16 13:58:52,440: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-04-16 13:58:52,440: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-16 13:58:52,441: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-04-16 13:58:52,441: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-16 13:58:52,441: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-04-16 13:58:52,441: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-16 13:58:52,442: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:52[0m
2024-04-16 13:58:52,442: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:52,442: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:52,783: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:52[0m
2024-04-16 13:58:52,784: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:52,784: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-04-16 13:58:52,784: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-04-16 13:58:52,785: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:52[0m
2024-04-16 13:58:52,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:52,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:53,152: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:53[0m
2024-04-16 13:58:53,153: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:53,153: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-04-16 13:58:53,153: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-04-16 13:58:53,153: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:53[0m
2024-04-16 13:58:53,153: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:53,154: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:53,437: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:53[0m
2024-04-16 13:58:53,438: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:53,438: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-04-16 13:58:53,439: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-04-16 13:58:53,439: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:53[0m
2024-04-16 13:58:53,439: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:53,439: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:53,770: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:53[0m
2024-04-16 13:58:53,771: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:53,772: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-04-16 13:58:53,772: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-04-16 13:58:53,772: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:53[0m
2024-04-16 13:58:53,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:53,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:54,091: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:54[0m
2024-04-16 13:58:54,092: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:54,092: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-04-16 13:58:54,092: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-04-16 13:58:54,092: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-16 13:58:54,093: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-04-16 13:58:54,094: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-04-16 13:58:54,094: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-16 13:58:54,094: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-04-16 13:58:54,094: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-16 13:58:54,095: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-04-16 13:58:54,095: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-16 13:58:54,095: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:54[0m
2024-04-16 13:58:54,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:54,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:54,391: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:54[0m
2024-04-16 13:58:54,392: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:54,392: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-04-16 13:58:54,392: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-04-16 13:58:54,393: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:54[0m
2024-04-16 13:58:54,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:54,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:54,628: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:54[0m
2024-04-16 13:58:54,628: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:54,629: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-04-16 13:58:54,629: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-04-16 13:58:54,629: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:54[0m
2024-04-16 13:58:54,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:54,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:54,978: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:54[0m
2024-04-16 13:58:54,979: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:54,979: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-04-16 13:58:54,979: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-04-16 13:58:54,979: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:54[0m
2024-04-16 13:58:54,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:54,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:55,305: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:55[0m
2024-04-16 13:58:55,320: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:55,321: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-04-16 13:58:55,321: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-04-16 13:58:55,333: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:55[0m
2024-04-16 13:58:55,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:55,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:55,660: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:55[0m
2024-04-16 13:58:55,661: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:55,662: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-04-16 13:58:55,662: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-04-16 13:58:55,662: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-16 13:58:55,663: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-04-16 13:58:55,663: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-04-16 13:58:55,663: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-16 13:58:55,664: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-04-16 13:58:55,664: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-16 13:58:55,664: root: INFO: Current backtesting datetime 2020-02-10 09:30:00-05:00
2024-04-16 13:58:55,664: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-16 13:58:55,665: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:55[0m
2024-04-16 13:58:55,665: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:55,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:56,069: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:56[0m
2024-04-16 13:58:56,070: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:56,071: root: INFO: Current backtesting datetime 2020-02-10 16:00:00-05:00
2024-04-16 13:58:56,071: root: INFO: Current backtesting datetime 2020-02-11 09:30:00-05:00
2024-04-16 13:58:56,071: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:56[0m
2024-04-16 13:58:56,071: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:56,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:56,413: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:56[0m
2024-04-16 13:58:56,414: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:56,414: root: INFO: Current backtesting datetime 2020-02-11 16:00:00-05:00
2024-04-16 13:58:56,414: root: INFO: Current backtesting datetime 2020-02-12 09:30:00-05:00
2024-04-16 13:58:56,414: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:56[0m
2024-04-16 13:58:56,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:56,415: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:56,697: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:56[0m
2024-04-16 13:58:56,698: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:56,698: root: INFO: Current backtesting datetime 2020-02-12 16:00:00-05:00
2024-04-16 13:58:56,698: root: INFO: Current backtesting datetime 2020-02-13 09:30:00-05:00
2024-04-16 13:58:56,698: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:56[0m
2024-04-16 13:58:56,698: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:56,699: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:56,984: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:56[0m
2024-04-16 13:58:56,985: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:56,985: root: INFO: Current backtesting datetime 2020-02-13 16:00:00-05:00
2024-04-16 13:58:56,985: root: INFO: Current backtesting datetime 2020-02-14 09:30:00-05:00
2024-04-16 13:58:56,986: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:56[0m
2024-04-16 13:58:56,986: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:57,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:57,358: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:57[0m
2024-04-16 13:58:57,359: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:57,359: root: INFO: Current backtesting datetime 2020-02-14 16:00:00-05:00
2024-04-16 13:58:57,360: root: INFO: Current backtesting datetime 2020-02-15 09:30:00-05:00
2024-04-16 13:58:57,360: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-16 13:58:57,361: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-04-16 13:58:57,361: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-04-16 13:58:57,361: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-16 13:58:57,361: root: INFO: Current backtesting datetime 2020-02-18 08:30:00-05:00
2024-04-16 13:58:57,362: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-16 13:58:57,362: root: INFO: Current backtesting datetime 2020-02-18 09:30:00-05:00
2024-04-16 13:58:57,362: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-16 13:58:57,363: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:57[0m
2024-04-16 13:58:57,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:57,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:57,768: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:57[0m
2024-04-16 13:58:57,769: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:57,770: root: INFO: Current backtesting datetime 2020-02-18 16:00:00-05:00
2024-04-16 13:58:57,770: root: INFO: Current backtesting datetime 2020-02-19 09:30:00-05:00
2024-04-16 13:58:57,770: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:57[0m
2024-04-16 13:58:57,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:57,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:58,065: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:58[0m
2024-04-16 13:58:58,066: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:58,066: root: INFO: Current backtesting datetime 2020-02-19 16:00:00-05:00
2024-04-16 13:58:58,066: root: INFO: Current backtesting datetime 2020-02-20 09:30:00-05:00
2024-04-16 13:58:58,067: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:58[0m
2024-04-16 13:58:58,067: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:58,067: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:58,353: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:58[0m
2024-04-16 13:58:58,354: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:58,354: root: INFO: Current backtesting datetime 2020-02-20 16:00:00-05:00
2024-04-16 13:58:58,354: root: INFO: Current backtesting datetime 2020-02-21 09:30:00-05:00
2024-04-16 13:58:58,355: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:58[0m
2024-04-16 13:58:58,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:58,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:58,701: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:58[0m
2024-04-16 13:58:58,702: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:58,702: root: INFO: Current backtesting datetime 2020-02-21 16:00:00-05:00
2024-04-16 13:58:58,702: root: INFO: Current backtesting datetime 2020-02-22 09:30:00-05:00
2024-04-16 13:58:58,703: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-16 13:58:58,703: root: INFO: Current backtesting datetime 2020-02-22 09:29:00-05:00
2024-04-16 13:58:58,704: root: INFO: Current backtesting datetime 2020-02-22 09:29:00-05:00
2024-04-16 13:58:58,704: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-16 13:58:58,704: root: INFO: Current backtesting datetime 2020-02-24 08:30:00-05:00
2024-04-16 13:58:58,705: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-16 13:58:58,705: root: INFO: Current backtesting datetime 2020-02-24 09:30:00-05:00
2024-04-16 13:58:58,705: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-16 13:58:58,705: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:58[0m
2024-04-16 13:58:58,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:58,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:59,010: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:59[0m
2024-04-16 13:58:59,011: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:59,011: root: INFO: Current backtesting datetime 2020-02-24 16:00:00-05:00
2024-04-16 13:58:59,011: root: INFO: Current backtesting datetime 2020-02-25 09:30:00-05:00
2024-04-16 13:58:59,011: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:59[0m
2024-04-16 13:58:59,012: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:59,012: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:59,388: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:59[0m
2024-04-16 13:58:59,389: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:59,390: root: INFO: Current backtesting datetime 2020-02-25 16:00:00-05:00
2024-04-16 13:58:59,390: root: INFO: Current backtesting datetime 2020-02-26 09:30:00-05:00
2024-04-16 13:58:59,390: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:59[0m
2024-04-16 13:58:59,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:59,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:59,734: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:58:59[0m
2024-04-16 13:58:59,735: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:58:59,736: root: INFO: Current backtesting datetime 2020-02-26 16:00:00-05:00
2024-04-16 13:58:59,736: root: INFO: Current backtesting datetime 2020-02-27 09:30:00-05:00
2024-04-16 13:58:59,737: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:58:59[0m
2024-04-16 13:58:59,737: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:58:59,737: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 13:59:00,019: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-16 13:59:00[0m
2024-04-16 13:59:00,020: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-16 13:59:00,020: root: INFO: Current backtesting datetime 2020-02-27 16:00:00-05:00
2024-04-16 13:59:00,020: root: INFO: Current backtesting datetime 2020-02-28 09:30:00-05:00
2024-04-16 13:59:00,021: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-16 13:59:00[0m
2024-04-16 13:59:00,021: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
